"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"2071","Golden State Warriors","2/8/17",2016,3,2,39,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Chicago Bulls",-1,11,"Kevin Durant",10
"2072","Golden State Warriors","12/22/16",2016,1,6,44,"shot_no","Running Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-1,11,"Kevin Durant",-2
"2073","Golden State Warriors","11/1/16",2016,4,11,3,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",-19,16,"Kevin Durant",5
"2074","Golden State Warriors","1/22/17",2016,3,3,56,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Orlando Magic",4,2,"Kevin Durant",9
"2075","Golden State Warriors","11/1/16",2016,4,10,41,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",-1,0,"Kevin Durant",6
"2076","Golden State Warriors","1/29/17",2016,1,8,9,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",17,3,"Kevin Durant",-4
"2077","Golden State Warriors","1/25/17",2016,4,8,32,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Charlotte Hornets",9,2,"Kevin Durant",8
"2078","Golden State Warriors","2/11/17",2016,2,2,54,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",6,-1,"Kevin Durant",6
"2079","Golden State Warriors","1/6/17",2016,2,11,8,"shot_no","Running Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",17,21,"Kevin Durant",-3
"2080","Golden State Warriors","2/13/17",2016,1,6,0,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Denver Nuggets",14,16,"Kevin Durant",-2
"2081","Golden State Warriors","2/11/17",2016,3,1,45,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",17,2,"Kevin Durant",11
"2082","Golden State Warriors","1/29/17",2016,2,5,30,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",10,21,"Kevin Durant",3
"2083","Golden State Warriors","1/22/17",2016,1,5,6,"shot_no","Running Layup Shot","2PT Field Goal",1,"Orlando Magic",14,11,"Kevin Durant",-1
"2084","Golden State Warriors","11/7/16",2016,1,0,25,"shot_yes","Running Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",4,11,"Kevin Durant",4
"2085","Golden State Warriors","1/22/17",2016,2,1,42,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Orlando Magic",24,-1,"Kevin Durant",7
"2086","Golden State Warriors","1/6/17",2016,2,2,10,"shot_yes","Running Pull-Up Jump Shot","2PT Field Goal",11,"Memphis Grizzlies",-2,110,"Kevin Durant",6
"2087","Golden State Warriors","11/16/16",2016,1,0,0,"shot_yes","Running Pull-Up Jump Shot","3PT Field Goal",26,"Toronto Raptors",-96,242,"Kevin Durant",4
"2088","Golden State Warriors","1/29/17",2016,1,0,0,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",29,"Portland Trail Blazers",20,298,"Kevin Durant",4
"2089","Golden State Warriors","11/16/16",2016,1,11,3,"shot_yes","Running Pull-Up Jump Shot","2PT Field Goal",18,"Toronto Raptors",53,178,"Kevin Durant",-7
"2090","Golden State Warriors","2/2/17",2016,2,6,45,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",99,247,"Kevin Durant",2
"2091","Golden State Warriors","1/29/17",2016,2,5,11,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-109,229,"Kevin Durant",3
"2092","Golden State Warriors","11/25/16",2016,1,5,8,"shot_yes","Running Pull-Up Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",65,238,"Kevin Durant",-1
"2093","Golden State Warriors","11/16/16",2016,3,9,27,"shot_no","Running Pull-Up Jump Shot","2PT Field Goal",13,"Toronto Raptors",9,131,"Kevin Durant",3
"2094","Golden State Warriors","12/28/16",2016,1,6,57,"shot_no","Running Reverse Layup Shot","2PT Field Goal",0,"Toronto Raptors",-6,-1,"Kevin Durant",-2
"2095","Golden State Warriors","11/21/16",2016,3,8,12,"shot_no","Running Reverse Layup Shot","2PT Field Goal",1,"Indiana Pacers",14,7,"Kevin Durant",4
"2096","Golden State Warriors","11/25/16",2016,3,2,22,"shot_no","Step Back Jump shot","2PT Field Goal",14,"Los Angeles Lakers",112,86,"Kevin Durant",10
"2097","Golden State Warriors","12/11/16",2016,4,3,51,"shot_no","Step Back Jump shot","2PT Field Goal",17,"Minnesota Timberwolves",-7,178,"Kevin Durant",13
"2098","Golden State Warriors","2/27/17",2016,2,6,24,"shot_no","Step Back Jump shot","2PT Field Goal",17,"Philadelphia 76ers",-171,-39,"Kevin Durant",2
"2099","Golden State Warriors","12/22/16",2016,3,11,19,"shot_no","Step Back Jump shot","3PT Field Goal",24,"Brooklyn Nets",177,174,"Kevin Durant",1
"2100","Golden State Warriors","2/13/17",2016,2,8,3,"shot_no","Step Back Jump shot","3PT Field Goal",25,"Denver Nuggets",163,190,"Kevin Durant",0
"2101","Golden State Warriors","1/6/17",2016,1,0,0,"shot_yes","Step Back Jump shot","2PT Field Goal",22,"Memphis Grizzlies",-20,228,"Kevin Durant",4
"2102","Golden State Warriors","12/22/16",2016,4,5,57,"shot_no","Step Back Jump shot","3PT Field Goal",24,"Brooklyn Nets",99,224,"Kevin Durant",11
"2103","Golden State Warriors","11/18/16",2016,2,10,35,"shot_yes","Step Back Jump shot","2PT Field Goal",16,"Boston Celtics",105,124,"Kevin Durant",-2
"2104","Golden State Warriors","2/27/17",2016,3,2,56,"shot_no","Step Back Jump shot","2PT Field Goal",15,"Philadelphia 76ers",-153,7,"Kevin Durant",10
"2105","Golden State Warriors","12/3/16",2016,2,11,43,"shot_yes","Step Back Jump shot","2PT Field Goal",17,"Phoenix Suns",-173,26,"Kevin Durant",-3
"2106","Golden State Warriors","11/16/16",2016,2,0,2,"shot_no","Step Back Jump shot","2PT Field Goal",19,"Toronto Raptors",132,144,"Kevin Durant",8
"2107","Golden State Warriors","11/26/16",2016,2,8,47,"shot_no","Step Back Jump shot","2PT Field Goal",13,"Minnesota Timberwolves",-55,120,"Kevin Durant",0
"2108","Golden State Warriors","11/25/16",2016,1,7,53,"shot_no","Step Back Jump shot","2PT Field Goal",12,"Los Angeles Lakers",-104,75,"Kevin Durant",-3
"2109","Golden State Warriors","11/9/16",2016,4,4,20,"shot_yes","Step Back Jump shot","2PT Field Goal",17,"Dallas Mavericks",-171,28,"Kevin Durant",12
"2110","Golden State Warriors","11/4/16",2016,1,7,7,"shot_no","Step Back Jump shot","2PT Field Goal",19,"Los Angeles Lakers",-180,70,"Kevin Durant",-3
"2111","Golden State Warriors","11/3/16",2016,1,11,19,"shot_yes","Step Back Jump shot","3PT Field Goal",27,"Oklahoma City Thunder",-71,267,"Kevin Durant",-7
"2112","Golden State Warriors","10/25/16",2016,1,6,59,"shot_yes","Step Back Jump shot","2PT Field Goal",16,"San Antonio Spurs",-163,47,"Kevin Durant",-2
"2113","Golden State Warriors","2/11/17",2016,3,4,55,"shot_no","Step Back Jump shot","3PT Field Goal",23,"Oklahoma City Thunder",230,-16,"Kevin Durant",8
"2114","Golden State Warriors","12/28/16",2016,4,1,16,"shot_no","Step Back Jump shot","2PT Field Goal",17,"Toronto Raptors",-9,175,"Kevin Durant",15
"2115","Golden State Warriors","1/16/17",2016,2,4,17,"shot_yes","Tip Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,"Kevin Durant",4
"2116","Golden State Warriors","11/10/16",2016,2,1,33,"shot_yes","Tip Layup Shot","2PT Field Goal",1,"Denver Nuggets",6,11,"Kevin Durant",7
"2117","Golden State Warriors","2/11/17",2016,2,5,35,"shot_yes","Tip Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-12,-1,"Kevin Durant",3
"2118","Golden State Warriors","2/1/17",2016,1,1,43,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Charlotte Hornets",5,10,"Kevin Durant",3
"2119","Golden State Warriors","1/29/17",2016,4,7,16,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",15,7,"Kevin Durant",9
"2120","Golden State Warriors","12/5/16",2016,3,5,34,"shot_yes","Tip Layup Shot","2PT Field Goal",1,"Indiana Pacers",6,13,"Kevin Durant",7
"2121","Golden State Warriors","1/6/17",2016,1,4,56,"shot_yes","Turnaround Bank shot","2PT Field Goal",4,"Memphis Grizzlies",-30,28,"Kevin Durant",0
"2122","Golden State Warriors","1/28/17",2016,2,2,14,"shot_yes","Turnaround Bank shot","2PT Field Goal",8,"Los Angeles Clippers",56,67,"Kevin Durant",6
"2123","Golden State Warriors","12/5/16",2016,2,9,16,"shot_no","Turnaround Bank shot","2PT Field Goal",6,"Indiana Pacers",-19,61,"Kevin Durant",-1
"2124","Golden State Warriors","2/1/17",2016,4,7,10,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",11,"Charlotte Hornets",-71,85,"Kevin Durant",9
"2125","Golden State Warriors","1/16/17",2016,3,8,28,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",16,"Cleveland Cavaliers",-101,134,"Kevin Durant",4
"2126","Golden State Warriors","12/15/16",2016,4,10,24,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",12,"New York Knicks",51,111,"Kevin Durant",6
"2127","Golden State Warriors","11/3/16",2016,1,2,42,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",8,"Oklahoma City Thunder",-29,80,"Kevin Durant",2
"2128","Golden State Warriors","11/21/16",2016,1,4,41,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",16,"Indiana Pacers",-163,-5,"Kevin Durant",0
"2129","Golden State Warriors","11/3/16",2016,1,7,4,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",18,"Oklahoma City Thunder",145,115,"Kevin Durant",-3
"2130","Golden State Warriors","12/15/16",2016,4,9,48,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",11,"New York Knicks",20,115,"Kevin Durant",7
"2131","Golden State Warriors","11/13/16",2016,4,11,35,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",15,"Phoenix Suns",133,85,"Kevin Durant",5
"2132","Golden State Warriors","12/5/16",2016,1,11,20,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",14,"Indiana Pacers",114,85,"Kevin Durant",-7
"2133","Golden State Warriors","10/25/16",2016,1,6,26,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",16,"San Antonio Spurs",163,41,"Kevin Durant",-2
"2134","Golden State Warriors","10/25/16",2016,3,6,49,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",6,"San Antonio Spurs",63,26,"Kevin Durant",6
"2135","Golden State Warriors","10/25/16",2016,1,10,55,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",14,"San Antonio Spurs",-6,146,"Kevin Durant",-6
"2136","Golden State Warriors","11/16/16",2016,2,8,22,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",9,"Toronto Raptors",33,90,"Kevin Durant",0
"2137","Golden State Warriors","1/2/17",2016,1,1,7,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",9,"Denver Nuggets",48,80,"Kevin Durant",3
"2138","Golden State Warriors","2/15/17",2016,4,10,18,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",17,"Sacramento Kings",133,121,"Kevin Durant",6
"2139","Golden State Warriors","2/8/17",2016,3,6,47,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",10,"Chicago Bulls",-52,87,"Kevin Durant",6
"2140","Golden State Warriors","2/8/17",2016,1,3,53,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",15,"Chicago Bulls",146,41,"Kevin Durant",1
"2141","Golden State Warriors","2/11/17",2016,1,7,7,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",19,"Oklahoma City Thunder",194,36,"Kevin Durant",-3
"2142","Golden State Warriors","12/15/16",2016,1,9,51,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",8,"New York Knicks",74,31,"Kevin Durant",-5
"2143","Golden State Warriors","12/8/16",2016,2,8,43,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",14,"Utah Jazz",-147,2,"Kevin Durant",0
"2144","Golden State Warriors","10/30/16",2016,3,6,26,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",15,"Phoenix Suns",-153,7,"Kevin Durant",6
"2145","Golden State Warriors","1/16/17",2016,3,1,48,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",18,"Cleveland Cavaliers",164,85,"Kevin Durant",11
"2146","Golden State Warriors","12/28/16",2016,4,11,45,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",10,"Toronto Raptors",97,51,"Kevin Durant",5
"2147","Golden State Warriors","11/9/16",2016,1,8,49,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",13,"Dallas Mavericks",-127,31,"Kevin Durant",-4
"2148","Golden State Warriors","2/13/17",2016,3,6,28,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",4,"Denver Nuggets",46,7,"Kevin Durant",6
"2149","Golden State Warriors","11/7/16",2016,2,11,28,"shot_yes","Turnaround Jump Shot","2PT Field Goal",13,"New Orleans Pelicans",130,38,"Kevin Durant",-3
"2150","Golden State Warriors","12/7/16",2016,4,11,44,"shot_yes","Turnaround Jump Shot","2PT Field Goal",11,"Los Angeles Clippers",55,100,"Kevin Durant",5
"2151","Golden State Warriors","1/20/17",2016,4,6,23,"shot_yes","Turnaround Jump Shot","2PT Field Goal",17,"Houston Rockets",-178,21,"Kevin Durant",10
"2152","Golden State Warriors","12/28/16",2016,4,0,59,"shot_no","Turnaround Jump Shot","2PT Field Goal",12,"Toronto Raptors",-35,115,"Kevin Durant",16
"2153","Golden State Warriors","11/26/16",2016,2,0,36,"shot_yes","Turnaround Jump Shot","2PT Field Goal",6,"Minnesota Timberwolves",15,61,"Kevin Durant",8
"2154","Golden State Warriors","11/3/16",2016,1,2,8,"shot_yes","Turnaround Jump Shot","2PT Field Goal",8,"Oklahoma City Thunder",-73,41,"Kevin Durant",2
"2155","Golden State Warriors","12/13/16",2016,3,4,52,"shot_yes","Turnaround Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",151,41,"Kevin Durant",8
"2156","Golden State Warriors","1/22/17",2016,2,5,22,"shot_no","Turnaround Jump Shot","2PT Field Goal",12,"Orlando Magic",128,11,"Kevin Durant",3
"2157","Golden State Warriors","12/11/16",2016,2,10,10,"shot_no","Turnaround Jump Shot","2PT Field Goal",9,"Minnesota Timberwolves",-60,70,"Kevin Durant",-2
"2158","Golden State Warriors","1/20/17",2016,1,6,18,"shot_yes","Turnaround Jump Shot","2PT Field Goal",10,"Houston Rockets",-99,43,"Kevin Durant",-2
"2159","Golden State Warriors","2/11/17",2016,1,10,44,"shot_no","Turnaround Jump Shot","2PT Field Goal",11,"Oklahoma City Thunder",-76,82,"Kevin Durant",-6
"2160","Golden State Warriors","1/29/17",2016,1,5,32,"shot_no","Turnaround Jump Shot","2PT Field Goal",8,"Portland Trail Blazers",-81,11,"Kevin Durant",-1
"2161","Golden State Warriors","11/7/16",2016,4,9,26,"shot_yes","Turnaround Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",155,51,"Kevin Durant",7
"2162","Golden State Warriors","12/7/16",2016,3,8,20,"shot_no","Turnaround Jump Shot","2PT Field Goal",17,"Los Angeles Clippers",-92,144,"Kevin Durant",4
"2163","Golden State Warriors","11/1/16",2016,2,0,30,"shot_yes","Turnaround Jump Shot","2PT Field Goal",14,"Portland Trail Blazers",4,141,"Kevin Durant",8
"2164","Golden State Warriors","2/2/17",2016,1,5,18,"shot_no","Turnaround Jump Shot","2PT Field Goal",7,"Los Angeles Clippers",-6,72,"Kevin Durant",-1
"2165","Golden State Warriors","1/29/17",2016,1,3,22,"shot_yes","Turnaround Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",166,90,"Kevin Durant",1
"2166","Golden State Warriors","3/24/17",2016,3,2,35,"shot_no","Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",10
"2167","Golden State Warriors","11/3/16",2016,2,10,51,"shot_no","Alley Oop Dunk Shot","2PT Field Goal",1,"Oklahoma City Thunder",-12,13,"Andre Iguodala",-2
"2168","Golden State Warriors","10/25/16",2016,2,0,6,"shot_yes","Alley Oop Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,"Andre Iguodala",8
"2169","Golden State Warriors","11/3/16",2016,2,11,10,"shot_no","Alley Oop Layup shot","2PT Field Goal",1,"Oklahoma City Thunder",-1,11,"Andre Iguodala",-3
"2170","Golden State Warriors","1/8/17",2016,4,0,32,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",16
"2171","Golden State Warriors","3/16/17",2016,3,5,30,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",7
"2172","Golden State Warriors","1/2/17",2016,4,7,57,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"Andre Iguodala",9
"2173","Golden State Warriors","12/7/16",2016,4,9,31,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",7
"2174","Golden State Warriors","2/28/17",2016,2,0,23,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,"Andre Iguodala",8
"2175","Golden State Warriors","2/1/17",2016,2,0,2,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,"Andre Iguodala",8
"2176","Golden State Warriors","11/25/16",2016,1,0,44,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Andre Iguodala",4
"2177","Golden State Warriors","2/13/17",2016,1,0,41,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"Andre Iguodala",4
"2178","Golden State Warriors","12/28/16",2016,2,3,34,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",5
"2179","Golden State Warriors","3/28/17",2016,3,5,56,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",7
"2180","Golden State Warriors","12/7/16",2016,3,3,23,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",9
"2181","Golden State Warriors","11/16/16",2016,2,1,23,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",7
"2182","Golden State Warriors","11/18/16",2016,1,3,36,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,"Andre Iguodala",1
"2183","Golden State Warriors","2/13/17",2016,1,1,3,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"Andre Iguodala",3
"2184","Golden State Warriors","2/11/17",2016,1,0,59,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",4
"2185","Golden State Warriors","11/25/16",2016,2,3,24,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Andre Iguodala",5
"2186","Golden State Warriors","2/10/17",2016,3,1,21,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",10,8,"Andre Iguodala",11
"2187","Golden State Warriors","1/16/17",2016,2,5,8,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-11,7,"Andre Iguodala",3
"2188","Golden State Warriors","1/16/17",2016,4,9,39,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-1,8,"Andre Iguodala",7
"2189","Golden State Warriors","1/6/17",2016,2,2,34,"shot_no","Cutting Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",10,11,"Andre Iguodala",6
"2190","Golden State Warriors","2/13/17",2016,1,2,55,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Denver Nuggets",-14,7,"Andre Iguodala",2
"2191","Golden State Warriors","3/2/17",2016,4,0,56,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",-2,0,"Andre Iguodala",16
"2192","Golden State Warriors","3/2/17",2016,1,2,35,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,"Andre Iguodala",2
"2193","Golden State Warriors","10/28/16",2016,4,11,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"Andre Iguodala",5
"2194","Golden State Warriors","12/17/16",2016,2,0,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,"Andre Iguodala",8
"2195","Golden State Warriors","12/7/16",2016,2,3,28,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",5
"2196","Golden State Warriors","11/28/16",2016,1,2,29,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,"Andre Iguodala",2
"2197","Golden State Warriors","3/26/17",2016,1,0,45,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",4
"2198","Golden State Warriors","11/28/16",2016,4,10,39,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,"Andre Iguodala",6
"2199","Golden State Warriors","12/28/16",2016,4,8,7,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",-6,23,"Andre Iguodala",8
"2200","Golden State Warriors","3/29/17",2016,4,2,20,"shot_no","Driving Finger Roll Layup Shot","2PT Field Goal",1,"San Antonio Spurs",9,11,"Andre Iguodala",14
"2201","Golden State Warriors","2/2/17",2016,3,0,0,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",7,"Los Angeles Clippers",46,62,"Andre Iguodala",12
"2202","Golden State Warriors","12/23/16",2016,2,0,49,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Detroit Pistons",-9,7,"Andre Iguodala",8
"2203","Golden State Warriors","3/31/17",2016,3,4,13,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",-17,21,"Andre Iguodala",8
"2204","Golden State Warriors","3/18/17",2016,1,3,45,"shot_yes","Driving Reverse Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"Andre Iguodala",1
"2205","Golden State Warriors","11/9/16",2016,2,3,48,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Dallas Mavericks",14,2,"Andre Iguodala",5
"2206","Golden State Warriors","11/1/16",2016,1,3,11,"shot_no","Driving Reverse Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",2,7,"Andre Iguodala",1
"2207","Golden State Warriors","1/8/17",2016,1,3,53,"shot_yes","Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",1
"2208","Golden State Warriors","3/24/17",2016,3,3,1,"shot_yes","Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",9
"2209","Golden State Warriors","10/28/16",2016,3,0,2,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"Andre Iguodala",12
"2210","Golden State Warriors","3/28/17",2016,1,3,15,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",1
"2211","Golden State Warriors","3/31/17",2016,4,0,29,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",16
"2212","Golden State Warriors","3/20/17",2016,2,2,32,"shot_yes","Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",6
"2213","Golden State Warriors","2/28/17",2016,4,5,20,"shot_no","Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,"Andre Iguodala",11
"2214","Golden State Warriors","1/28/17",2016,3,3,44,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",9
"2215","Golden State Warriors","2/23/17",2016,3,5,22,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",7
"2216","Golden State Warriors","10/30/16",2016,2,0,43,"shot_yes","Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,"Andre Iguodala",8
"2217","Golden State Warriors","1/28/17",2016,2,0,28,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",8
"2218","Golden State Warriors","1/18/17",2016,4,10,24,"shot_yes","Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",6
"2219","Golden State Warriors","11/3/16",2016,4,10,13,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",19,"Oklahoma City Thunder",195,-1,"Andre Iguodala",6
"2220","Golden State Warriors","12/28/16",2016,3,1,10,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",1,"Toronto Raptors",-1,16,"Andre Iguodala",11
"2221","Golden State Warriors","2/10/17",2016,2,4,36,"shot_yes","Floating Jump shot","2PT Field Goal",17,"Memphis Grizzlies",-109,136,"Andre Iguodala",4
"2222","Golden State Warriors","1/2/17",2016,3,0,0,"shot_no","Floating Jump shot","2PT Field Goal",10,"Denver Nuggets",-29,97,"Andre Iguodala",12
"2223","Golden State Warriors","12/28/16",2016,4,11,14,"shot_yes","Hook Shot","2PT Field Goal",5,"Toronto Raptors",-29,41,"Andre Iguodala",5
"2224","Golden State Warriors","11/18/16",2016,2,3,4,"shot_yes","Hook Shot","2PT Field Goal",0,"Boston Celtics",0,1,"Andre Iguodala",5
"2225","Golden State Warriors","11/1/16",2016,4,9,22,"shot_no","Hook Shot","2PT Field Goal",3,"Portland Trail Blazers",-32,7,"Andre Iguodala",7
"2226","Golden State Warriors","12/25/16",2016,2,0,46,"shot_no","Jump Bank Shot","2PT Field Goal",7,"Cleveland Cavaliers",68,36,"Andre Iguodala",8
"2227","Golden State Warriors","3/2/17",2016,2,0,22,"shot_no","Jump Shot","3PT Field Goal",26,"Chicago Bulls",-191,180,"Andre Iguodala",8
"2228","Golden State Warriors","4/4/17",2016,1,0,18,"shot_yes","Jump Shot","2PT Field Goal",18,"Minnesota Timberwolves",117,144,"Andre Iguodala",4
"2229","Golden State Warriors","3/31/17",2016,1,2,2,"shot_yes","Jump Shot","3PT Field Goal",27,"Houston Rockets",81,262,"Andre Iguodala",2
"2230","Golden State Warriors","3/31/17",2016,2,0,0,"shot_yes","Jump Shot","3PT Field Goal",27,"Houston Rockets",-215,165,"Andre Iguodala",8
"2231","Golden State Warriors","3/31/17",2016,4,8,12,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",87,242,"Andre Iguodala",8
"2232","Golden State Warriors","3/31/17",2016,2,8,11,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-60,247,"Andre Iguodala",0
"2233","Golden State Warriors","3/31/17",2016,1,1,29,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-119,228,"Andre Iguodala",3
"2234","Golden State Warriors","3/31/17",2016,4,1,39,"shot_no","Jump Shot","3PT Field Goal",23,"Houston Rockets",-227,67,"Andre Iguodala",15
"2235","Golden State Warriors","3/31/17",2016,1,5,0,"shot_no","Jump Shot","2PT Field Goal",19,"Houston Rockets",109,159,"Andre Iguodala",-1
